id;node;profile;pLoad;qLoad;sR;subnet;voltLvl
MV2.101 Load 41;MV2.101 Bus 43;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.207_eq;5
MV2.101 Load 42;MV2.101 Bus 44;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.214_eq;5
MV2.101 Load 43;MV2.101 Bus 45;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.208_eq;5
MV2.101 Load 44;MV2.101 Bus 46;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.210_eq;5
MV2.101 Load 45;MV2.101 Bus 47;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.215_eq;5
MV2.101 Load 46;MV2.101 Bus 48;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.211_eq;5
MV2.101 Load 47;MV2.101 Bus 49;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.216_eq;5
MV2.101 Load 48;MV2.101 Bus 50;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.217_eq;5
MV2.101 Load 49;MV2.101 Bus 51;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.218_eq;5
MV2.101 Load 50;MV2.101 Bus 52;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.219_eq;5
MV2.101 Load 51;MV2.101 Bus 53;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.220_eq;5
MV2.101 Load 52;MV2.101 Bus 54;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.212_eq;5
MV2.101 Load 53;MV2.101 Bus 55;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.213_eq;5
MV2.101 Load 54;MV2.101 Bus 56;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.214_eq;5
MV2.101 Load 55;MV2.101 Bus 57;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.221_eq;5
MV2.101 Load 56;MV2.101 Bus 58;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.209_eq;5
MV2.101 Load 57;MV2.101 Bus 59;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.222_eq;5
MV2.101 Load 58;MV2.101 Bus 60;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.223_eq;5
MV2.101 Load 59;MV2.101 Bus 62;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.224_eq;5
MV2.101 Load 60;MV2.101 Bus 63;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.210_eq;5
MV2.101 Load 61;MV2.101 Bus 64;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.215_eq;5
MV2.101 Load 62;MV2.101 Bus 65;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.201_eq;5
MV2.101 Load 63;MV2.101 Bus 66;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.202_eq;5
MV2.101 Load 64;MV2.101 Bus 67;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.203_eq;5
MV2.101 Load 65;MV2.101 Bus 68;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.216_eq;5
MV2.101 Load 66;MV2.101 Bus 69;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.204_eq;5
MV2.101 Load 67;MV2.101 Bus 70;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.211_eq;5
MV2.101 Load 68;MV2.101 Bus 71;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.225_eq;5
MV2.101 Load 69;MV2.101 Bus 72;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.211_eq;5
MV2.101 Load 70;MV2.101 Bus 73;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.212_eq;5
MV2.101 Load 71;MV2.101 Bus 74;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.205_eq;5
MV2.101 Load 72;MV2.101 Bus 75;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.217_eq;5
MV2.101 Load 73;MV2.101 Bus 76;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.218_eq;5
MV2.101 Load 74;MV2.101 Bus 77;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.219_eq;5
MV2.101 Load 75;MV2.101 Bus 78;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.220_eq;5
MV2.101 Load 76;MV2.101 Bus 79;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.226_eq;5
MV2.101 Load 77;MV2.101 Bus 80;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.212_eq;5
MV2.101 Load 78;MV2.101 Bus 81;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.213_eq;5
MV2.101 Load 79;MV2.101 Bus 82;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.221_eq;5
MV2.101 Load 80;MV2.101 Bus 83;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.222_eq;5
MV2.101 Load 81;MV2.101 Bus 84;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.213_eq;5
MV2.101 Load 82;MV2.101 Bus 85;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.214_eq;5
MV2.101 Load 83;MV2.101 Bus 86;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.227_eq;5
MV2.101 Load 84;MV2.101 Bus 87;lv_urban6;0.441;0.1743;0.474194;MV2.101_LV6.202_eq;5
MV2.101 Load 85;MV2.101 Bus 88;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.214_eq;5
MV2.101 Load 86;MV2.101 Bus 89;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.215_eq;5
MV2.101 Load 87;MV2.101 Bus 90;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.216_eq;5
MV2.101 Load 88;MV2.101 Bus 91;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.217_eq;5
MV2.101 Load 89;MV2.101 Bus 92;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.218_eq;5
MV2.101 Load 90;MV2.101 Bus 93;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.219_eq;5
MV2.101 Load 91;MV2.101 Bus 94;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.228_eq;5
MV2.101 Load 92;MV2.101 Bus 95;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.220_eq;5
MV2.101 Load 93;MV2.101 Bus 96;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.229_eq;5
MV2.101 Load 94;MV2.101 Bus 97;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.230_eq;5
MV2.101 Load 95;MV2.101 Bus 98;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.221_eq;5
MV2.101 Load 96;MV2.101 Bus 99;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.231_eq;5
MV2.101 Load 97;MV2.101 Bus 101;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.215_eq;5
MV2.101 Load 98;MV2.101 Bus 102;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.222_eq;5
MV2.101 Load 99;MV2.101 Bus 103;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.232_eq;5
MV2.101 Load 100;MV2.101 Bus 104;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.233_eq;5
MV2.101 Load 101;MV2.101 Bus 105;lv_semiurb5;0.409;0.1616;0.439785;MV2.101_LV5.223_eq;5
MV2.101 Load 102;MV2.101 Bus 106;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.234_eq;5
MV2.101 Load 103;MV2.101 Bus 108;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.223_eq;5
MV2.101 Load 104;MV2.101 Bus 109;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.224_eq;5
MV2.101 Load 105;MV2.101 Bus 110;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.235_eq;5
MV2.101 Load 106;MV2.101 Bus 111;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.216_eq;5
MV2.101 Load 107;MV2.101 Bus 112;lv_semiurb4;0.243;0.096;0.26129;MV2.101_LV4.236_eq;5
MV2.101 Load 108;MV2.101 Bus 113;lv_rural2;0.202;0.0798;0.217204;MV2.101_LV2.225_eq;5
MV2.101 Load 109;MV2.101 Bus 114;lv_rural1;0.08;0.0316;0.0860215;MV2.101_LV1.206_eq;5
MV2.101 Load 110;MV2.101 Bus 115;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.217_eq;5
MV2.101 Load 111;MV2.101 Bus 116;lv_rural3;0.331;0.1308;0.355914;MV2.101_LV3.218_eq;5
MV2.101 MV Load 1;MV2.101 Bus 107;G3-M;0.21;0.083;0.225806;MV2.101;5
MV2.101 MV Load 2;MV2.101 Bus 69;L2-M;0.085;0.0336;0.0913978;MV2.101;5
MV2.101 MV Load 3;MV2.101 Bus 92;G4-M;0.235;0.0929;0.252688;MV2.101;5
MV2.101 MV Load 4;MV2.101 Bus 98;BL-H;0.245;0.0968;0.263441;MV2.101;5
