id;type;vmSetp;vaSetp;vmR;vmMin;vmMax;substation;coordID;subnet;voltLvl
MV2.101 Bus 30;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_138;MV2.101_LV2.202_Feeder2;5
MV2.101 Bus 31;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_139;MV2.101_LV2.203_Feeder2;5
MV2.101 Bus 32;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_140;MV2.101_LV3.205_Feeder2;5
MV2.101 Bus 33;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_141;MV2.101_LV4.211_Feeder2;5
MV2.101 Bus 34;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_142;MV2.101_LV4.212_Feeder2;5
MV2.101 Bus 35;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_143;MV2.101_LV3.206_Feeder2;5
MV2.101 Bus 36;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_144;MV2.101_LV2.204_Feeder2;5
MV2.101 Bus 37;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_145;MV2.101_LV2.205_Feeder2;5
MV2.101 Bus 38;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_146;MV2.101_LV2.206_Feeder3;5
MV2.101 Bus 39;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_147;MV2.101_LV2.207_Feeder3;5
MV2.101 Bus 40;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_148;MV2.101_LV2.208_Feeder3;5
MV2.101 Bus 41;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_149;MV2.101_LV2.209_Feeder3;5
MV2.101 Bus 42;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_150;MV2.101_LV4.213_Feeder3;5
MV2.101 Bus 43;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_151;MV2.101_LV3.207_Feeder3;5
MV2.101 Bus 44;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_152;MV2.101_LV4.214_Feeder3;5
MV2.101 Bus 45;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_153;MV2.101_LV3.208_Feeder3;5
MV2.101 Bus 46;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_154;MV2.101_LV2.210_Feeder3;5
MV2.101 Bus 47;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_155;MV2.101_LV4.215_Feeder3;5
MV2.101 Bus 48;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_156;MV2.101_LV2.211_Feeder3;5
MV2.101 Bus 49;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_157;MV2.101_LV4.216_Feeder4;5
MV2.101 Bus 50;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_158;MV2.101_LV4.217_Feeder4;5
MV2.101 Bus 51;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_159;MV2.101_LV4.218_Feeder4;5
MV2.101 Bus 52;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_160;MV2.101_LV4.219_Feeder4;5
MV2.101 Bus 53;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_161;MV2.101_LV4.220_Feeder4;5
MV2.101 Bus 54;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_162;MV2.101_LV2.212_Feeder4;5
MV2.101 Bus 55;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_163;MV2.101_LV2.213_Feeder4;5
MV2.101 Bus 56;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_164;MV2.101_LV2.214_Feeder4;5
MV2.101 Bus 57;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_165;MV2.101_LV4.221_Feeder4;5
MV2.101 Bus 58;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_166;MV2.101_LV3.209_Feeder4;5
MV2.101 Bus 59;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_167;MV2.101_LV4.222_Feeder4;5
MV2.101 Bus 60;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_168;MV2.101_LV4.223_Feeder4;5
MV2.101 Bus 61;node;NULL;NULL;20;0.965;1.055;NULL;coord_2;MV2.101_Feeder4;5
MV2.101 Bus 62;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_169;MV2.101_LV4.224_Feeder5;5
MV2.101 Bus 63;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_170;MV2.101_LV3.210_Feeder5;5
MV2.101 Bus 64;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_171;MV2.101_LV2.215_Feeder5;5
MV2.101 Bus 65;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_172;MV2.101_LV1.201_Feeder5;5
MV2.101 Bus 66;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_173;MV2.101_LV1.202_Feeder5;5
MV2.101 Bus 67;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_174;MV2.101_LV1.203_Feeder5;5
MV2.101 Bus 68;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_175;MV2.101_LV2.216_Feeder5;5
MV2.101 Bus 69;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_176;MV2.101_LV1.204_Feeder5;5
MV2.101 Bus 70;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_177;MV2.101_LV5.211_Feeder6;5
MV2.101 Bus 71;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_178;MV2.101_LV4.225_Feeder6;5
MV2.101 Bus 72;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_179;MV2.101_LV3.211_Feeder6;5
MV2.101 Bus 73;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_180;MV2.101_LV3.212_Feeder6;5
MV2.101 Bus 74;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_181;MV2.101_LV1.205_Feeder6;5
MV2.101 Bus 75;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_182;MV2.101_LV2.217_Feeder6;5
MV2.101 Bus 76;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_183;MV2.101_LV2.218_Feeder7;5
MV2.101 Bus 77;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_184;MV2.101_LV2.219_Feeder7;5
MV2.101 Bus 78;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_185;MV2.101_LV2.220_Feeder7;5
MV2.101 Bus 79;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_186;MV2.101_LV4.226_Feeder7;5
MV2.101 Bus 80;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_187;MV2.101_LV5.212_Feeder7;5
MV2.101 Bus 81;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_188;MV2.101_LV5.213_Feeder7;5
MV2.101 Bus 82;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_189;MV2.101_LV2.221_Feeder7;5
MV2.101 Bus 83;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_190;MV2.101_LV2.222_Feeder7;5
MV2.101 Bus 84;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_191;MV2.101_LV3.213_Feeder7;5
MV2.101 Bus 85;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_192;MV2.101_LV3.214_Feeder7;5
MV2.101 Bus 86;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_193;MV2.101_LV4.227_Feeder7;5
MV2.101 Bus 87;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_194;MV2.101_LV6.202_Feeder8;5
MV2.101 Bus 88;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_195;MV2.101_LV5.214_Feeder8;5
MV2.101 Bus 89;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_196;MV2.101_LV5.215_Feeder8;5
MV2.101 Bus 90;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_197;MV2.101_LV5.216_Feeder8;5
MV2.101 Bus 91;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_198;MV2.101_LV5.217_Feeder8;5
MV2.101 Bus 92;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_199;MV2.101_LV5.218_Feeder8;5
MV2.101 Bus 93;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_200;MV2.101_LV5.219_Feeder8;5
MV2.101 Bus 94;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_201;MV2.101_LV4.228_Feeder8;5
MV2.101 Bus 95;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_202;MV2.101_LV5.220_Feeder8;5
MV2.101 Bus 96;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_203;MV2.101_LV4.229_Feeder8;5
MV2.101 Bus 97;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_204;MV2.101_LV4.230_Feeder8;5
MV2.101 Bus 98;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_205;MV2.101_LV5.221_Feeder8;5
MV2.101 Bus 99;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_206;MV2.101_LV4.231_Feeder8;5
MV2.101 Bus 100;node;NULL;NULL;20;0.965;1.055;NULL;coord_3;MV2.101_Feeder8;5
MV2.101 Bus 101;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_207;MV2.101_LV3.215_Feeder8;5
MV2.101 Bus 102;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_208;MV2.101_LV5.222_Feeder9;5
MV2.101 Bus 103;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_209;MV2.101_LV4.232_Feeder9;5
MV2.101 Bus 104;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_210;MV2.101_LV4.233_Feeder9;5
MV2.101 Bus 105;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_211;MV2.101_LV5.223_Feeder9;5
MV2.101 Bus 106;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_212;MV2.101_LV4.234_Feeder9;5
MV2.101 Bus 107;node;NULL;NULL;20;0.965;1.055;NULL;coord_4;MV2.101_Feeder9;5
MV2.101 Bus 108;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_213;MV2.101_LV2.223_Feeder9;5
MV2.101 Bus 109;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_214;MV2.101_LV2.224_Feeder9;5
MV2.101 Bus 110;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_215;MV2.101_LV4.235_Feeder9;5
MV2.101 Bus 111;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_216;MV2.101_LV3.216_Feeder9;5
MV2.101 Bus 112;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_217;MV2.101_LV4.236_Feeder9;5
MV2.101 Bus 113;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_218;MV2.101_LV2.225_Feeder9;5
MV2.101 Bus 114;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_219;MV2.101_LV1.206_Feeder9;5
MV2.101 Bus 115;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_220;MV2.101_LV3.217_Feeder9;5
MV2.101 Bus 116;busbar;NULL;NULL;20;0.965;1.055;NULL;coord_221;MV2.101_LV3.218_Feeder9;5
HV1 Bus 19_1;auxiliary;NULL;NULL;110;0.9;1.1;HV1_MV2.101_Substation;coord_5;MV2.101;3
MV2.101 busbar1.1_1;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
HV1 Bus 20_1;auxiliary;NULL;NULL;110;0.9;1.1;HV1_MV2.101_Substation;coord_5;MV2.101;3
MV2.101 busbar1.2_1;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 busbar1.1_2;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 4_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_6;MV2.101_Feeder1;5
MV2.101 Bus 5_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_7;MV2.101_Feeder1;5
MV2.101 Bus 6_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_8;MV2.101_Feeder1;5
MV2.101 Bus 7_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_9;MV2.101_Feeder1;5
MV2.101 Bus 8_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_10;MV2.101_Feeder1;5
MV2.101 Bus 9_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_11;MV2.101_Feeder1;5
MV2.101 Bus 10_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_12;MV2.101_Feeder1;5
MV2.101 Bus 11_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_13;MV2.101_Feeder1;5
MV2.101 Bus 12_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_14;MV2.101_Feeder1;5
MV2.101 Bus 13_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_15;MV2.101_Feeder1;5
MV2.101 Bus 14_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_16;MV2.101_Feeder1;5
MV2.101 Bus 15_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_17;MV2.101_Feeder1;5
MV2.101 Bus 16_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_18;MV2.101_Feeder1;5
MV2.101 Bus 17_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_19;MV2.101_Feeder1;5
MV2.101 Bus 18_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_20;MV2.101_Feeder1;5
MV2.101 Bus 19_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_21;MV2.101_Feeder1;5
MV2.101 Bus 20_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_22;MV2.101_Feeder1;5
MV2.101 Bus 21_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_23;MV2.101_Feeder1;5
MV2.101 Bus 22_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_24;MV2.101_Feeder1;5
MV2.101 Bus 23_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_25;MV2.101_Feeder1;5
MV2.101 Bus 24_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_26;MV2.101_Feeder1;5
MV2.101 Bus 25_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_27;MV2.101_Feeder1;5
MV2.101 Bus 4_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_6;MV2.101_Feeder1;5
MV2.101 Bus 5_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_7;MV2.101_Feeder1;5
MV2.101 Bus 6_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_8;MV2.101_Feeder1;5
MV2.101 Bus 7_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_9;MV2.101_Feeder1;5
MV2.101 Bus 8_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_10;MV2.101_Feeder1;5
MV2.101 Bus 9_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_11;MV2.101_Feeder1;5
MV2.101 Bus 10_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_12;MV2.101_Feeder1;5
MV2.101 Bus 11_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_13;MV2.101_Feeder1;5
MV2.101 Bus 12_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_14;MV2.101_Feeder1;5
MV2.101 Bus 13_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_15;MV2.101_Feeder1;5
MV2.101 Bus 14_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_16;MV2.101_Feeder1;5
MV2.101 Bus 15_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_17;MV2.101_Feeder1;5
MV2.101 Bus 16_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_18;MV2.101_Feeder1;5
MV2.101 Bus 17_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_19;MV2.101_Feeder1;5
MV2.101 Bus 18_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_20;MV2.101_Feeder1;5
MV2.101 Bus 19_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_21;MV2.101_Feeder1;5
MV2.101 Bus 20_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_22;MV2.101_Feeder1;5
MV2.101 Bus 21_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_23;MV2.101_Feeder1;5
MV2.101 Bus 22_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_24;MV2.101_Feeder1;5
MV2.101 Bus 23_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_25;MV2.101_Feeder1;5
MV2.101 Bus 24_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_26;MV2.101_Feeder1;5
MV2.101 busbar1.1_3;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 26_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_28;MV2.101_Feeder2;5
MV2.101 Bus 27_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_29;MV2.101_Feeder2;5
MV2.101 Bus 28_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_30;MV2.101_Feeder2;5
MV2.101 Bus 29_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_31;MV2.101_Feeder2;5
MV2.101 Bus 30_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_32;MV2.101_Feeder2;5
MV2.101 Bus 31_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_33;MV2.101_Feeder2;5
MV2.101 Bus 32_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_34;MV2.101_Feeder2;5
MV2.101 Bus 33_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_35;MV2.101_Feeder2;5
MV2.101 Bus 34_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_36;MV2.101_Feeder2;5
MV2.101 Bus 35_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_37;MV2.101_Feeder2;5
MV2.101 Bus 36_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_38;MV2.101_Feeder2;5
MV2.101 Bus 37_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_39;MV2.101_Feeder2;5
MV2.101 Bus 26_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_28;MV2.101_Feeder2;5
MV2.101 Bus 27_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_29;MV2.101_Feeder2;5
MV2.101 Bus 28_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_30;MV2.101_Feeder2;5
MV2.101 Bus 29_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_31;MV2.101_Feeder2;5
MV2.101 Bus 30_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_32;MV2.101_Feeder2;5
MV2.101 Bus 31_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_33;MV2.101_Feeder2;5
MV2.101 Bus 32_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_34;MV2.101_Feeder2;5
MV2.101 Bus 33_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_35;MV2.101_Feeder2;5
MV2.101 Bus 34_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_36;MV2.101_Feeder2;5
MV2.101 Bus 35_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_37;MV2.101_Feeder2;5
MV2.101 Bus 36_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_38;MV2.101_Feeder2;5
MV2.101 busbar1.1_4;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 38_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_40;MV2.101_Feeder3;5
MV2.101 Bus 39_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_41;MV2.101_Feeder3;5
MV2.101 Bus 40_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_42;MV2.101_Feeder3;5
MV2.101 Bus 41_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_43;MV2.101_Feeder3;5
MV2.101 Bus 42_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_44;MV2.101_Feeder3;5
MV2.101 Bus 43_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_45;MV2.101_Feeder3;5
MV2.101 Bus 44_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_46;MV2.101_Feeder3;5
MV2.101 Bus 45_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_47;MV2.101_Feeder3;5
MV2.101 Bus 46_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_48;MV2.101_Feeder3;5
MV2.101 Bus 47_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_222;MV2.101_Feeder3;5
MV2.101 Bus 48_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_223;MV2.101_Feeder3;5
MV2.101 Bus 38_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_40;MV2.101_Feeder3;5
MV2.101 Bus 39_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_41;MV2.101_Feeder3;5
MV2.101 Bus 40_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_42;MV2.101_Feeder3;5
MV2.101 Bus 41_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_43;MV2.101_Feeder3;5
MV2.101 Bus 42_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_44;MV2.101_Feeder3;5
MV2.101 Bus 43_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_45;MV2.101_Feeder3;5
MV2.101 Bus 44_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_46;MV2.101_Feeder3;5
MV2.101 Bus 45_2;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_47;MV2.101_Feeder3;5
MV2.101 Bus 41_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_43;MV2.101_Feeder3;5
MV2.101 Bus 43_3;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_45;MV2.101_Feeder3;5
MV2.101 busbar1.1_5;auxiliary;NULL;NULL;20;0.965;1.055;HV1_MV2.101_Substation;coord_1;MV2.101;5
MV2.101 Bus 49_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_49;MV2.101_Feeder4;5
MV2.101 Bus 50_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_50;MV2.101_Feeder4;5
MV2.101 Bus 51_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_51;MV2.101_Feeder4;5
MV2.101 Bus 52_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_52;MV2.101_Feeder4;5
MV2.101 Bus 53_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_53;MV2.101_Feeder4;5
MV2.101 Bus 54_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_54;MV2.101_Feeder4;5
MV2.101 Bus 55_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_55;MV2.101_Feeder4;5
MV2.101 Bus 56_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_56;MV2.101_Feeder4;5
MV2.101 Bus 57_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_57;MV2.101_Feeder4;5
MV2.101 Bus 58_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_58;MV2.101_Feeder4;5
MV2.101 Bus 59_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_59;MV2.101_Feeder4;5
